dataset,seed,epoch,fitness
iris,1234577,4.0,1.397599704722856
iris,1234577,0.0,23.04913775445837
iris,1234577,1.0,17.93009674168658
iris,1234577,2.0,943.1747866326771
iris,1234577,3.0,943.1747735799967
iris,1234577,4.0,943.1747735799967
iris,1234577,0.0,134.41116955356333
iris,1234577,1.0,43.685416759524315
iris,1234577,2.0,411.6725015743786
iris,1234577,3.0,411.6725015743786
iris,1234577,4.0,684.1827573503317
iris,1234577,0.0,918.2446745745862
iris,1234577,1.0,713.649926357187
iris,1234577,2.0,193.7508431373595
iris,1234577,3.0,224.2297709929364
iris,1234577,4.0,255.7872570428759
iris,1234577,0.0,14.367677757693404
iris,1234577,1.0,21.882158172335192
iris,1234577,2.0,21.882158172335192
iris,1234577,3.0,63.318446315571144
iris,1234577,4.0,63.318446315571144
wine,1234577,0.0,162.7515087550658
wine,1234577,1.0,162.7515087550658
wine,1234577,2.0,324.4385161141473
wine,1234577,3.0,324.4385161141473
wine,1234577,4.0,18.53928360524627
wine,1234577,0.0,2268.0173276236355
wine,1234577,1.0,2268.0173276236355
wine,1234577,2.0,45.252294156853274
wine,1234577,3.0,43.815379141031706
wine,1234577,4.0,43.815379141031706
wine,1234577,0.0,447.01753437145396
wine,1234577,1.0,447.01753260438426
wine,1234577,2.0,749.3471889014082
wine,1234577,3.0,45.53466379859902
wine,1234577,4.0,45.53466379859902
wine,1234577,0.0,213.2453872191695
wine,1234577,1.0,53.962382750005744
wine,1234577,2.0,60.82176503353043
wine,1234577,3.0,1008.2562608319398
wine,1234577,4.0,705.0681391340655
wine,1234577,0.0,70.45129454035826
wine,1234577,1.0,70.45129454035826
wine,1234577,2.0,70.45129454035796
wine,1234577,3.0,239.0676994846101
wine,1234577,4.0,78.25176733285929
breast_cancer,1234577,0.0,410.9411389952492
breast_cancer,1234577,1.0,975.5980875791371
breast_cancer,1234577,2.0,977.503083980747
breast_cancer,1234577,3.0,469.81175285243467
breast_cancer,1234577,4.0,2829.3892494057845
breast_cancer,1234577,0.0,891.4041908220413
breast_cancer,1234577,1.0,356.5106827714791
breast_cancer,1234577,2.0,2032.603703724872
breast_cancer,1234577,3.0,993.504648217732
breast_cancer,1234577,4.0,986.5280500212556
breast_cancer,1234577,0.0,503.4520230693567
breast_cancer,1234577,1.0,881.3476597624535
breast_cancer,1234577,2.0,900.0160698900419
breast_cancer,1234577,3.0,478.1782698137307
breast_cancer,1234577,4.0,434.3778313871575
breast_cancer,1234577,0.0,1607.264898867121
breast_cancer,1234577,1.0,3348.0128864705616
breast_cancer,1234577,2.0,1224.289701210111
breast_cancer,1234577,3.0,5171.313495775251
breast_cancer,1234577,4.0,5347.594765954813
breast_cancer,1234577,0.0,526.4094734358869
breast_cancer,1234577,1.0,526.4094734358869
breast_cancer,1234577,2.0,533.9151404119892
breast_cancer,1234577,3.0,510.7090470598336
breast_cancer,1234577,4.0,678.6537926018995
heart,1234577,0.0,358.71700152908056
heart,1234577,1.0,358.71700152908056
heart,1234577,2.0,94.22542000945812
heart,1234577,3.0,695.8918215469495
heart,1234577,4.0,65.89996640393322
heart,1234577,0.0,624.8713493000154
heart,1234577,1.0,624.8713493000154
heart,1234577,2.0,98.56254659196095
heart,1234577,3.0,98.45437735344628
heart,1234577,4.0,93.14532051469338
heart,1234577,0.0,1376.6576287394735
heart,1234577,1.0,228.81618406260523
heart,1234577,2.0,1193.889998407951
heart,1234577,3.0,1180.8933037435418
heart,1234577,4.0,1180.8933037435418
heart,1234577,0.0,1095.7966012265933
heart,1234577,1.0,1095.751690185123
heart,1234577,2.0,911.2712829203035
heart,1234577,3.0,1352.3256120885005
heart,1234577,4.0,1352.3256120885005
heart,1234577,0.0,92.04569355910037
heart,1234577,1.0,58.004920368211
heart,1234577,2.0,66.50596361360863
heart,1234577,3.0,66.50596361360863
heart,1234577,4.0,66.50596361360863
iris,98765441,0.0,166.87723486633283
iris,98765441,1.0,287.86179458964244
iris,98765441,2.0,1081.340049664275
iris,98765441,3.0,981.5423424370781
iris,98765441,4.0,233.61227771325898
iris,98765441,0.0,2.604855113247291
iris,98765441,1.0,7.221590888262099
iris,98765441,2.0,6.473078173784601
iris,98765441,3.0,14.831955817045666
iris,98765441,4.0,166.83572513999047
iris,98765441,0.0,500.12907308652865
iris,98765441,1.0,20.521943894847656
iris,98765441,2.0,19.373194453327255
iris,98765441,3.0,13.52773441606597
iris,98765441,4.0,13.52773441606597
iris,98765441,0.0,113.3760732024144
iris,98765441,1.0,584.4047833423037
iris,98765441,2.0,402.5297714292295
iris,98765441,3.0,534.5031194336219
iris,98765441,4.0,55.603599921127056
iris,98765441,0.0,145.50312307106972
iris,98765441,1.0,16.92128984993859
iris,98765441,2.0,44.78612504933961
iris,98765441,3.0,25.643496163044688
iris,98765441,4.0,25.643496163044688
wine,98765441,0.0,28.905952145897412
wine,98765441,1.0,33.34116829813028
wine,98765441,2.0,40.11676745169024
wine,98765441,3.0,744.0019158433847
wine,98765441,4.0,725.6871139076025
wine,98765441,0.0,149.12022176863348
wine,98765441,1.0,50.88463396342632
wine,98765441,2.0,151.71493730278772
wine,98765441,3.0,71.41620876431743
wine,98765441,4.0,231.3703949497721
wine,98765441,0.0,324.69280127085153
wine,98765441,1.0,324.6927951252671
wine,98765441,2.0,67.86954006194999
wine,98765441,3.0,43.5814468482585
wine,98765441,4.0,43.5814468482585
wine,98765441,0.0,420.90228393277357
