dataset,seed,epoch,fitness
iris,101,4.0,35.23531580001839
wine,101,0.0,31.209998210058806
wine,101,1.0,71.97419917787138
wine,101,2.0,45.44697675232519
wine,101,3.0,49.351127998505625
wine,101,4.0,40.92963996503711
wine,101,0.0,91.81712939517753
wine,101,1.0,178.12809187522834
wine,101,2.0,138.04897465107925
wine,101,3.0,140.461085639481
wine,101,4.0,97.7482572793007
wine,101,0.0,73.40092703522825
wine,101,1.0,92.43072269120344
wine,101,2.0,62.85614873339925
wine,101,3.0,53.98279961241211
wine,101,4.0,41.03593068841351
wine,101,0.0,37.36466861336561
wine,101,1.0,102.93842240668003
wine,101,2.0,39.8537399171728
wine,101,3.0,65.33813205640116
wine,101,4.0,38.09172370314915
wine,101,0.0,46.51500702592041
wine,101,1.0,67.73503555609551
wine,101,2.0,43.890657518471215
wine,101,3.0,43.713225954165985
wine,101,4.0,43.84304136414776
breast_cancer,101,0.0,1097.5878643675248
breast_cancer,101,1.0,397.4580517714812
breast_cancer,101,2.0,609.9802036992804
breast_cancer,101,3.0,403.9540418373956
breast_cancer,101,4.0,402.864450281794
breast_cancer,101,0.0,368.3064190868835
breast_cancer,101,1.0,603.4297831449046
breast_cancer,101,2.0,389.0560537464888
breast_cancer,101,3.0,413.4129407948039
breast_cancer,101,4.0,367.5557338241804
breast_cancer,101,0.0,381.3024033137241
breast_cancer,101,1.0,382.1730507850886
breast_cancer,101,2.0,363.1554444830928
breast_cancer,101,3.0,361.05408303199016
breast_cancer,101,4.0,357.5051176997892
breast_cancer,101,0.0,390.1175971996402
breast_cancer,101,1.0,396.47517425685925
breast_cancer,101,2.0,362.30044515092226
breast_cancer,101,3.0,366.6387439602864
breast_cancer,101,4.0,365.87751678453185
breast_cancer,101,0.0,1060.7234977380717
breast_cancer,101,1.0,463.42692486899773
breast_cancer,101,2.0,641.8821338933803
breast_cancer,101,3.0,452.653170268684
breast_cancer,101,4.0,445.32379904268873
heart,101,0.0,44.62323406669469
heart,101,1.0,123.24888362594886
heart,101,2.0,16.129766341270535
heart,101,3.0,23.369268342961885
heart,101,4.0,11.322861622864776
heart,101,0.0,119.0334160428737
heart,101,1.0,95.4116870471064
heart,101,2.0,100.18399377000028
heart,101,3.0,95.212853073874
heart,101,4.0,96.47356520020573
heart,101,0.0,87.59221903823314
heart,101,1.0,110.8921751975387
heart,101,2.0,82.44552821401432
heart,101,3.0,82.89224692148754
heart,101,4.0,82.5261631511139
heart,101,0.0,402.0056733974859
heart,101,1.0,600.8979108261957
heart,101,2.0,462.7729084993146
heart,101,3.0,534.5268603405768
heart,101,4.0,386.01878418600006
heart,101,0.0,459.26282644240973
heart,101,1.0,129.6811012250397
heart,101,2.0,238.43470534389343
heart,101,3.0,115.96123044947068
heart,101,4.0,121.61939463255041
iris,5003,0.0,3.1275475198299705
iris,5003,1.0,33.36276165142269
iris,5003,2.0,1.279681680607258
iris,5003,3.0,10.12036592938867
iris,5003,4.0,2.679964438159039
iris,5003,0.0,138.59776395241727
iris,5003,1.0,22.43063620360006
iris,5003,2.0,46.00348188865883
iris,5003,3.0,25.384186981904957
iris,5003,4.0,27.104068553459307
iris,5003,0.0,29.09020199902871
iris,5003,1.0,32.808378845210065
iris,5003,2.0,20.701136193264052
iris,5003,3.0,15.596230664296725
iris,5003,4.0,9.892181250308408
iris,5003,0.0,94.31225873285123
iris,5003,1.0,123.8054716810879
iris,5003,2.0,97.44059158064573
iris,5003,3.0,93.62742426012097
iris,5003,4.0,66.29034834917638
iris,5003,0.0,14.693229615140813
iris,5003,1.0,13.105362060322568
iris,5003,2.0,10.973046506776267
iris,5003,3.0,10.901168044455563
iris,5003,4.0,10.307457954174543
wine,5003,0.0,82.68253371375513
wine,5003,1.0,150.95353943405308
wine,5003,2.0,83.01260054635199
wine,5003,3.0,46.57800333040309
wine,5003,4.0,42.55784952518762
wine,5003,0.0,125.22088738270158
wine,5003,1.0,34.58682225912656
wine,5003,2.0,74.10187700453866
wine,5003,3.0,42.31289393589207
wine,5003,4.0,49.31128041367576
wine,5003,0.0,54.64795666081865
wine,5003,1.0,136.09818882399793
wine,5003,2.0,55.097042291119365
wine,5003,3.0,80.31824597276324
wine,5003,4.0,49.50713277981741
wine,5003,0.0,34.61315053989525
wine,5003,1.0,103.70483444540632
wine,5003,2.0,36.250001489211755
wine,5003,3.0,55.567359107901076
wine,5003,4.0,39.82259219310105
wine,5003,0.0,85.43184513968605
wine,5003,1.0,61.03795264937002
wine,5003,2.0,58.25182984935202
wine,5003,3.0,47.82086701248804
wine,5003,4.0,43.60679576520128
breast_cancer,5003,0.0,540.1651508218254
breast_cancer,5003,1.0,361.9497005498217
breast_cancer,5003,2.0,387.458872063342
breast_cancer,5003,3.0,363.0665345673406
breast_cancer,5003,4.0,365.76177487523006
breast_cancer,5003,0.0,456.82314411779737
breast_cancer,5003,1.0,613.9271090661654
breast_cancer,5003,2.0,461.0860196799348
breast_cancer,5003,3.0,451.9860396997586
breast_cancer,5003,4.0,393.6125313094239
breast_cancer,5003,0.0,413.24851639831866
breast_cancer,5003,1.0,357.0866159891078
breast_cancer,5003,2.0,369.25253425065864
breast_cancer,5003,3.0,356.04689745596374
breast_cancer,5003,4.0,356.2088952031968
breast_cancer,5003,0.0,931.2773286422823
breast_cancer,5003,1.0,364.88558009242536
breast_cancer,5003,2.0,509.8608361426846
breast_cancer,5003,3.0,365.69078943135776
breast_cancer,5003,4.0,373.6515045819733
breast_cancer,5003,0.0,861.3558855054242
breast_cancer,5003,1.0,395.39596347412964
breast_cancer,5003,2.0,461.685368949282
breast_cancer,5003,3.0,374.0101664986688
breast_cancer,5003,4.0,380.1859899353893
heart,5003,0.0,149.72948550382776
heart,5003,1.0,262.23710571106375
heart,5003,2.0,108.09906831059537
heart,5003,3.0,136.04742735533353
heart,5003,4.0,72.97498797185679
heart,5003,0.0,92.9049801927927
heart,5003,1.0,53.119994988937826
heart,5003,2.0,38.38903114574644
heart,5003,3.0,28.429652280468453
heart,5003,4.0,28.37743779316114
heart,5003,0.0,68.97522228157808
heart,5003,1.0,516.4788779903013
heart,5003,2.0,171.20813125797915
heart,5003,3.0,253.23667231643418
heart,5003,4.0,148.6034409690794
heart,5003,0.0,1310.2206817007818
heart,5003,1.0,109.71063431287563
heart,5003,2.0,566.0199028806428
heart,5003,3.0,168.01556242836406
heart,5003,4.0,227.64740686663762
heart,5003,0.0,94.15844985048356
heart,5003,1.0,344.15621750364437
heart,5003,2.0,79.22589657485915
heart,5003,3.0,146.63091796962254
heart,5003,4.0,82.22801695676111
iris,70001,0.0,239.07227774936973
iris,70001,1.0,30.4134152791042
iris,70001,2.0,77.52409940526553
iris,70001,3.0,33.14939448187539
iris,70001,4.0,35.17541498009242
iris,70001,0.0,466.3502695290115
iris,70001,1.0,78.77195536314173
iris,70001,2.0,182.227693269458
iris,70001,3.0,88.30309427167168
iris,70001,4.0,91.11948345936622
iris,70001,0.0,52.418845852855505
iris,70001,1.0,74.79981751396592
iris,70001,2.0,34.397931491556136
iris,70001,3.0,35.63117111466283
iris,70001,4.0,17.54765995312339
iris,70001,0.0,23.505467105374567
iris,70001,1.0,151.80172090853438
iris,70001,2.0,57.31714416239188
iris,70001,3.0,69.0283187287292
iris,70001,4.0,44.72115887756077
iris,70001,0.0,58.133542733923164
iris,70001,1.0,36.44542887478853
iris,70001,2.0,45.761478209603425
iris,70001,3.0,32.71083383538593
iris,70001,4.0,28.407557547153655
wine,70001,0.0,235.05319538808294
wine,70001,1.0,58.45700218450308
wine,70001,2.0,71.21611821185157
wine,70001,3.0,51.1224017627122
wine,70001,4.0,49.20367402632362
wine,70001,0.0,48.39025602709287
wine,70001,1.0,32.283999577753654
wine,70001,2.0,32.4982545163363
wine,70001,3.0,28.1419902487002
wine,70001,4.0,28.896878172471897
wine,70001,0.0,55.321926242856726
wine,70001,1.0,42.466820825064644
wine,70001,2.0,41.27277955702152
wine,70001,3.0,33.77676796488606
wine,70001,4.0,29.832550219389375
wine,70001,0.0,40.19074499858519
wine,70001,1.0,39.370858407823256
wine,70001,2.0,38.95343873174769
wine,70001,3.0,39.054492046836565
wine,70001,4.0,39.633422317455654
wine,70001,0.0,339.64988523398625
wine,70001,1.0,75.43073534083895
wine,70001,2.0,207.65753690823328
wine,70001,3.0,111.93819383484396
wine,70001,4.0,142.18599214899874
breast_cancer,70001,0.0,382.6693995757631
breast_cancer,70001,1.0,382.76964850595664
breast_cancer,70001,2.0,358.72342107769094
breast_cancer,70001,3.0,355.53538300835766
breast_cancer,70001,4.0,352.7748125632931
breast_cancer,70001,0.0,357.0164582778565
breast_cancer,70001,1.0,378.5954984541983
breast_cancer,70001,2.0,355.6466442101449
breast_cancer,70001,3.0,359.6012242245775
breast_cancer,70001,4.0,356.1226666698918
breast_cancer,70001,0.0,716.1541379279571
breast_cancer,70001,1.0,401.22897173499587
breast_cancer,70001,2.0,381.034430420054
breast_cancer,70001,3.0,363.989797610029
breast_cancer,70001,4.0,359.42920613927873
breast_cancer,70001,0.0,482.5294911718963
breast_cancer,70001,1.0,443.34425644310664
breast_cancer,70001,2.0,373.31260084928397
breast_cancer,70001,3.0,360.9103609842617
breast_cancer,70001,4.0,356.77551892315273
breast_cancer,70001,0.0,651.8016338766249
breast_cancer,70001,1.0,387.04852475448655
breast_cancer,70001,2.0,429.2674245706083
breast_cancer,70001,3.0,377.3398124736025
breast_cancer,70001,4.0,379.58864324520835
heart,70001,0.0,432.7603890877766
heart,70001,1.0,88.70752385421056
heart,70001,2.0,117.03174311958357
heart,70001,3.0,77.03822664618744
heart,70001,4.0,77.2864868666169
heart,70001,0.0,39.60209607469132
heart,70001,1.0,97.76418679366246
heart,70001,2.0,31.443040095636345
heart,70001,3.0,31.255024603948932
heart,70001,4.0,24.12041258978407
heart,70001,0.0,67.07887894349983
heart,70001,1.0,185.5497986973273
heart,70001,2.0,74.56962208799945
heart,70001,3.0,73.73551419267902
heart,70001,4.0,69.0166677151699
heart,70001,0.0,87.03107852373331
heart,70001,1.0,102.15460341487824
heart,70001,2.0,85.10833999961952
heart,70001,3.0,79.83566578232687
heart,70001,4.0,78.65330521425616
heart,70001,0.0,278.7751313193607
heart,70001,1.0,138.34187649986572
heart,70001,2.0,320.10937709148055
heart,70001,3.0,177.02240749586036
heart,70001,4.0,175.53663722421516
iris,600011,0.0,196.1533637658537
iris,600011,1.0,85.749361445044
iris,600011,2.0,91.43263539952541
iris,600011,3.0,63.67039243372325
iris,600011,4.0,51.979292049771026
iris,600011,0.0,14.079781947876844
iris,600011,1.0,36.70188308967431
iris,600011,2.0,14.59358385227965
iris,600011,3.0,16.27086108451837
iris,600011,4.0,14.24930268841942
iris,600011,0.0,154.76424654206056
iris,600011,1.0,72.43815202081933
iris,600011,2.0,55.78350856914411
iris,600011,3.0,38.66059530085186
iris,600011,4.0,29.72495663024823
iris,600011,0.0,39.760861620291735
iris,600011,1.0,114.6419694759523
iris,600011,2.0,44.06651426188793
iris,600011,3.0,52.433288244968494
iris,600011,4.0,36.983365094148915
iris,600011,0.0,428.9345722993568
iris,600011,1.0,161.96968282664054
iris,600011,2.0,160.29382252844238
iris,600011,3.0,113.32396629967904
iris,600011,4.0,94.252842027865
wine,600011,0.0,117.9265908010472
wine,600011,1.0,63.32375105226627
wine,600011,2.0,46.63619296670878
wine,600011,3.0,47.935768285223794
wine,600011,4.0,44.47256089194383
wine,600011,0.0,72.56126461275953
wine,600011,1.0,49.50055478256209
wine,600011,2.0,59.13312492224941
wine,600011,3.0,40.51399101001773
wine,600011,4.0,37.99034270215535
wine,600011,0.0,116.18506322626044
wine,600011,1.0,124.5427535453966
wine,600011,2.0,90.30512795923774
wine,600011,3.0,84.68523324181903
wine,600011,4.0,65.37925468530538
wine,600011,0.0,69.93566461774867
wine,600011,1.0,107.59736629686583
wine,600011,2.0,69.27372034968641
wine,600011,3.0,59.043815100037335
wine,600011,4.0,55.567318245117924
wine,600011,0.0,106.5130459713789
wine,600011,1.0,117.77991847876962
wine,600011,2.0,190.4453649978506
wine,600011,3.0,69.11144364352062
wine,600011,4.0,49.72498521569788
breast_cancer,600011,0.0,383.1992850544377
breast_cancer,600011,1.0,478.38115057514693
breast_cancer,600011,2.0,376.4056364108586
breast_cancer,600011,3.0,388.77224222344347
breast_cancer,600011,4.0,362.4431249328915
breast_cancer,600011,0.0,658.8813927141721
breast_cancer,600011,1.0,446.0994427410302
breast_cancer,600011,2.0,454.2426791377293
breast_cancer,600011,3.0,382.8372285667414
breast_cancer,600011,4.0,378.5062376330473
breast_cancer,600011,0.0,375.4159379995031
breast_cancer,600011,1.0,357.7141614711321
breast_cancer,600011,2.0,356.2259123988828
breast_cancer,600011,3.0,355.05060766034086
breast_cancer,600011,4.0,355.75222202226036
breast_cancer,600011,0.0,626.7373272306661
breast_cancer,600011,1.0,362.5582120733222
breast_cancer,600011,2.0,386.76462493106044
breast_cancer,600011,3.0,360.1580400249507
breast_cancer,600011,4.0,362.5157207217548
breast_cancer,600011,0.0,444.3190995658236
breast_cancer,600011,1.0,361.28127963062667
breast_cancer,600011,2.0,369.76746243796947
breast_cancer,600011,3.0,360.7567249089906
breast_cancer,600011,4.0,361.0752634971484
heart,600011,0.0,38.46233565519039
heart,600011,1.0,43.629023234935346
heart,600011,2.0,36.11705332455263
heart,600011,3.0,37.55137000170478
heart,600011,4.0,35.85190731122552
heart,600011,0.0,55.716070243691846
heart,600011,1.0,98.49787952230278
heart,600011,2.0,54.35473448699232
heart,600011,3.0,61.31204123150558
heart,600011,4.0,54.09990273200413
heart,600011,0.0,127.07919191774701
heart,600011,1.0,101.31404313261437
heart,600011,2.0,83.26444617136185
heart,600011,3.0,76.00892100348378
heart,600011,4.0,76.1385354030542
heart,600011,0.0,49.180950987839225
heart,600011,1.0,47.8260787867451
heart,600011,2.0,48.25266978931696
heart,600011,3.0,48.087703356145404
heart,600011,4.0,48.178356905436516
heart,600011,0.0,298.5941667428064
heart,600011,1.0,278.3781134204189
heart,600011,2.0,254.16044524826367
heart,600011,3.0,198.45979300696044
heart,600011,4.0,148.92686501178227
iris,1234577,0.0,30.57759705855776
iris,1234577,1.0,43.52527713665223
iris,1234577,2.0,24.12398241780248
iris,1234577,3.0,21.81893132856191
iris,1234577,4.0,15.185083135629421
iris,1234577,0.0,63.6125286812089
iris,1234577,1.0,136.57391612323218
iris,1234577,2.0,67.86115417529687
iris,1234577,3.0,64.91293789929546
iris,1234577,4.0,35.05252143291394
iris,1234577,0.0,199.07685634406525
iris,1234577,1.0,62.65762126475213
iris,1234577,2.0,64.1241327601193
iris,1234577,3.0,36.53809475722655
iris,1234577,4.0,28.261782188706228
iris,1234577,0.0,213.18796027941679
iris,1234577,1.0,102.37591325600118
iris,1234577,2.0,96.40857175187904
iris,1234577,3.0,67.87818210690362
iris,1234577,4.0,58.04738457747488
iris,1234577,0.0,204.54789545350624
iris,1234577,1.0,166.20211163553824
iris,1234577,2.0,154.12465475460127
iris,1234577,3.0,117.9088410096099
iris,1234577,4.0,96.45547182306319
wine,1234577,0.0,243.839207785732
wine,1234577,1.0,30.061396498397833
wine,1234577,2.0,195.39011995526843
wine,1234577,3.0,42.03512345495349
wine,1234577,4.0,40.819890386242776
wine,1234577,0.0,256.91858605382527
wine,1234577,1.0,231.75265635712435
wine,1234577,2.0,177.91226446728717
wine,1234577,3.0,164.80219975186313
wine,1234577,4.0,114.07904067527248
wine,1234577,0.0,339.8293465145996
wine,1234577,1.0,332.3563525395817
wine,1234577,2.0,317.3674256744537
wine,1234577,3.0,291.6255177660182
wine,1234577,4.0,232.11684475511342
wine,1234577,0.0,58.0628687195228
wine,1234577,1.0,44.56171032093239
wine,1234577,2.0,42.14429736820263
wine,1234577,3.0,41.76158917028911
wine,1234577,4.0,41.237709618133714
wine,1234577,0.0,44.081094817562914
wine,1234577,1.0,40.00685954860125
wine,1234577,2.0,39.638319011026915
wine,1234577,3.0,39.15465406118168
wine,1234577,4.0,39.18504460302274
breast_cancer,1234577,0.0,1487.4497493956262
breast_cancer,1234577,1.0,435.7899137231961
breast_cancer,1234577,2.0,841.7059165953012
breast_cancer,1234577,3.0,523.8839131289677
breast_cancer,1234577,4.0,540.4634650666368
breast_cancer,1234577,0.0,622.6722814114115
breast_cancer,1234577,1.0,391.6347833003925
breast_cancer,1234577,2.0,433.43695857538216
breast_cancer,1234577,3.0,375.0087417081875
breast_cancer,1234577,4.0,362.7720383820842
breast_cancer,1234577,0.0,1182.666426056792
breast_cancer,1234577,1.0,640.2344374119426
breast_cancer,1234577,2.0,653.4130636584337
breast_cancer,1234577,3.0,538.142225570169
breast_cancer,1234577,4.0,469.47381670434925
breast_cancer,1234577,0.0,1324.7261898023473
breast_cancer,1234577,1.0,387.47583894933445
breast_cancer,1234577,2.0,717.2317762369132
breast_cancer,1234577,3.0,423.60126857316857
breast_cancer,1234577,4.0,437.4997385874252
breast_cancer,1234577,0.0,1592.9283906713267
breast_cancer,1234577,1.0,864.9109254222212
breast_cancer,1234577,2.0,1148.549466332648
breast_cancer,1234577,3.0,847.4954397083352
breast_cancer,1234577,4.0,760.2452508378219
heart,1234577,0.0,237.1620860788651
heart,1234577,1.0,118.98461638008814
heart,1234577,2.0,146.30414196203665
heart,1234577,3.0,95.93942826476128
heart,1234577,4.0,82.70038065210805
heart,1234577,0.0,358.7637694490011
heart,1234577,1.0,297.4127445094417
heart,1234577,2.0,260.0435655727963
heart,1234577,3.0,216.19309559097076
heart,1234577,4.0,181.54598371469405
heart,1234577,0.0,399.09391793841303
heart,1234577,1.0,261.88895810346577
heart,1234577,2.0,278.9214378470004
heart,1234577,3.0,218.19459265601887
heart,1234577,4.0,196.70728128697775
heart,1234577,0.0,446.49368932699593
heart,1234577,1.0,176.8122568213783
heart,1234577,2.0,252.9878116524141
heart,1234577,3.0,182.63855132109532
heart,1234577,4.0,168.32555103128144
heart,1234577,0.0,223.9376402249447
heart,1234577,1.0,198.807961960367
heart,1234577,2.0,197.67743715829033
heart,1234577,3.0,133.29529242325597
heart,1234577,4.0,111.03828105497705
iris,98765441,0.0,18.187850527169243
iris,98765441,1.0,21.974185264626627
iris,98765441,2.0,17.744587145349126
iris,98765441,3.0,17.864505017777304
iris,98765441,4.0,17.58419777983762
iris,98765441,0.0,62.28421569411043
iris,98765441,1.0,85.37391925906492
iris,98765441,2.0,64.14033737110847
iris,98765441,3.0,56.19599932987429
iris,98765441,4.0,40.47730389297943
iris,98765441,0.0,25.23764391021265
iris,98765441,1.0,7.033469571946174
iris,98765441,2.0,13.946223998626381
iris,98765441,3.0,5.483023931431655
iris,98765441,4.0,1.8327391003754157
iris,98765441,0.0,87.5905423162967
iris,98765441,1.0,68.02022150933537
iris,98765441,2.0,77.22510308133666
iris,98765441,3.0,60.27054406411309
iris,98765441,4.0,49.732398597326664
iris,98765441,0.0,481.80513045368076
iris,98765441,1.0,381.937166889853
iris,98765441,2.0,391.13968476213694
iris,98765441,3.0,308.74230791734607
iris,98765441,4.0,257.95966046258513
wine,98765441,0.0,582.6265662113749
wine,98765441,1.0,37.76363582157517
wine,98765441,2.0,161.15503009127528
wine,98765441,3.0,109.75639942127344
wine,98765441,4.0,97.24115147913588
wine,98765441,0.0,122.54594175172174
wine,98765441,1.0,158.2985812531206
wine,98765441,2.0,102.1461584654603
wine,98765441,3.0,112.13667393196503
wine,98765441,4.0,80.16553696384072
wine,98765441,0.0,207.9741542917927
wine,98765441,1.0,59.19327251541523
wine,98765441,2.0,108.25574717855494
wine,98765441,3.0,55.40612715318565
wine,98765441,4.0,64.0492592274825
wine,98765441,0.0,270.10568895160196
wine,98765441,1.0,233.20022980719864
wine,98765441,2.0,162.50139821166144
wine,98765441,3.0,145.38926964546616
wine,98765441,4.0,120.16213249233752
