dataset,seed,epoch,max_fitness,median_fitness,min_fitness
iris,17,0.0,572.832202838801,62.29987210036781,28.431530326433887
iris,17,1.0,1019.3129095394474,25.429495482093536,47.42843563751111
iris,17,2.0,941.5332701758008,6.378314770108636,65.07676644575497
iris,17,3.0,1145.0056932945715,2.909692236759321,65.07676644575497
iris,17,4.0,1787.6431428414153,5.780386457664933,79.1798472080499
wine,17,0.0,801.6549300916203,135.77914246160165,48.03581686833591
wine,17,1.0,801.6549300916203,94.70650326761036,47.94005283846304
wine,17,2.0,1081.5976552134844,76.67142009139098,47.94005283846304
wine,17,3.0,1097.9931311928046,64.38547399702391,47.94005283846304
wine,17,4.0,1663.7458043429938,64.15427909112756,47.91353778321228
wine,17,0.0,866.4003810749282,99.85764031523821,50.163831955353615
wine,17,1.0,2622.88329986157,64.56753650464528,50.02800982902316
wine,17,2.0,1541.7785276925968,60.98479449161818,49.994521578602026
wine,17,3.0,1541.7639766415239,55.831614735844774,49.994521578602026
wine,17,4.0,1494.423550108002,56.059361802200826,49.994521578602026
wine,17,0.0,835.7446509061866,87.0170013544578,11.173851236173714
wine,17,1.0,2636.8119846109357,46.86905787250349,10.528247267011638
wine,17,2.0,2650.7795673874134,41.30458248446768,10.51249456194607
wine,17,3.0,2524.234329018787,27.310613818943455,10.51249456194607
wine,17,4.0,2524.234329018787,31.286647581018585,10.51249456194607
wine,17,0.0,1068.6580927026234,76.35249965949993,33.62921179072257
wine,17,1.0,1044.5678222564268,62.61532724078384,33.629211790719346
wine,17,2.0,1145.1989478994815,56.36247308837192,33.629211790719346
wine,17,3.0,1531.6224084866676,42.99861620466476,33.61818850387346
wine,17,4.0,1531.6224084866676,40.74239501878628,33.61818850387346
wine,17,0.0,1089.5097941986558,92.68188308774761,10.580089677471657
wine,17,1.0,1089.5097941986558,52.43477347094552,10.58008966455781
wine,17,2.0,1204.7020749516969,37.75241997672297,10.55479669997462
wine,17,3.0,1204.7020749516969,21.708566033982407,10.55479669997462
wine,17,4.0,1776.5173284055427,19.894682806298697,10.55440181640832
breast_cancer,17,0.0,2642.4096783739265,485.0990509625219,357.71918365505553
breast_cancer,17,1.0,1744.6987323661683,436.39606133918585,357.71918365505553
breast_cancer,17,2.0,2753.9219721643153,427.8280106177982,357.3543616198819
breast_cancer,17,3.0,5083.908025433521,426.94820182739096,356.3133492355876
