dataset,neural_network,training_loss,testing_loss,time,number_of_folds,epochs,fold
heart,BasicNN,5.387963262005662,12.052146745849614,0.00900125503540039,5,5.0,3.0
heart,BasicNN,8.561023177236908,12.424341224060974,0.009999752044677734,5,5.0,4.0
iris,BasicNN,3.0119648580461766,7.3657619824757345,0.002998590469360352,5,5.0,0.0
iris,BasicNN,2.443773734027003,3.5324453292087004,0.005997896194458008,5,5.0,1.0
iris,BasicNN,2.296676290969876,3.834339735181482,0.004002094268798828,5,5.0,2.0
iris,BasicNN,2.743435539135937,3.0504596634932226,0.006000041961669922,5,5.0,3.0
iris,BasicNN,2.73489455901578,4.663766138097693,0.00400090217590332,5,5.0,4.0
wine,BasicNN,4.805473335706543,14.220241987621565,0.003002166748046875,5,5.0,0.0
wine,BasicNN,2.357921007258645,6.613730276744793,0.005999326705932617,5,5.0,1.0
wine,BasicNN,2.1389969397885555,3.1347259952271904,0.005998849868774414,5,5.0,2.0
wine,BasicNN,3.478897565891291,7.656300687538674,0.004002094268798828,5,5.0,3.0
wine,BasicNN,2.041224384846462,4.219928754348674,0.002999544143676758,5,5.0,4.0
breast_cancer,BasicNN,1.1336515250802188,5.995638437666752,0.009000301361083984,5,5.0,0.0
breast_cancer,BasicNN,2.15062404723104,17.762671507688605,0.006000280380249024,5,5.0,1.0
breast_cancer,BasicNN,1.5980546934744504,16.634194645475276,0.01000046730041504,5,5.0,2.0
breast_cancer,BasicNN,1.5115047565198312,4.031062198553348,0.006000518798828125,5,5.0,3.0
breast_cancer,BasicNN,1.3306412824855416,3.2133372907442435,0.0030050277709960933,5,5.0,4.0
heart,BasicNN,3.5253857705702445,11.45446259242168,0.006002187728881836,5,5.0,0.0
heart,BasicNN,2.8848249472566487,4.518830841595803,0.008997917175292969,5,5.0,1.0
heart,BasicNN,3.9193577090314973,6.298561003612697,0.008999824523925781,5,5.0,2.0
heart,BasicNN,6.69045129683585,16.609882661555396,0.005997896194458008,5,5.0,3.0
heart,BasicNN,2.9735313627400863,12.191403056710369,0.008999109268188477,5,5.0,4.0
iris,BasicNN,2.319682626232978,1.837467763675632,0.0030007362365722656,5,5.0,0.0
iris,BasicNN,2.648828824612026,3.6552897289266126,0.0,5,5.0,1.0
iris,BasicNN,4.175197647552113,5.455640647514183,0.005461692810058594,5,5.0,2.0
iris,BasicNN,3.3647704715984865,4.7596533731487884,0.00652003288269043,5,5.0,3.0
iris,BasicNN,1.9622866447282121,2.8205715104036715,0.0009989738464355467,5,5.0,4.0
wine,BasicNN,3.12789685089613,12.193460559530973,0.0059967041015625,5,5.0,0.0
wine,BasicNN,2.1732560784334884,3.5136871111500128,0.0,5,5.0,1.0
wine,BasicNN,3.9835131179306527,5.007823687237359,0.003001213073730469,5,5.0,2.0
wine,BasicNN,2.9320502706455933,6.674903443161487,0.006000518798828125,5,5.0,3.0
wine,BasicNN,4.031662877620122,9.418374989158544,0.007012844085693359,5,5.0,4.0
breast_cancer,BasicNN,2.204936175430252,10.755383252689679,0.00699925422668457,5,5.0,0.0
breast_cancer,BasicNN,2.277295372417059,26.45838437988093,0.00800180435180664,5,5.0,1.0
breast_cancer,BasicNN,1.5660014715824788,11.411130016821106,0.005998611450195313,5,5.0,2.0
breast_cancer,BasicNN,1.5735949567023562,8.814394477719507,0.007002830505371094,5,5.0,3.0
breast_cancer,BasicNN,1.3167795757896843,11.756823354957705,0.007998466491699219,5,5.0,4.0
heart,BasicNN,5.341809624358422,20.08163982104585,0.005001068115234375,5,5.0,0.0
heart,BasicNN,4.273077891254082,15.65121444501702,0.009000062942504883,5,5.0,1.0
heart,BasicNN,5.377442397264176,17.857470083023017,0.004998683929443359,5,5.0,2.0
heart,BasicNN,2.6833682478071785,4.034959408341298,0.005999326705932617,5,5.0,3.0
heart,BasicNN,4.39977451164083,3.110304996738786,0.005998611450195313,5,5.0,4.0
iris,BasicNN,3.1088450229157947,10.66030464415249,0.0070037841796875,5,5.0,0.0
iris,BasicNN,2.3143743401594623,3.843686391327668,0.0030155181884765625,5,5.0,1.0
iris,BasicNN,5.310800955161317,8.525931477318357,0.003999710083007813,5,5.0,2.0
iris,BasicNN,3.682724971031236,3.1188530244243737,0.006011486053466797,5,5.0,3.0
iris,BasicNN,3.2142000481060222,2.569474515211408,0.0,5,5.0,4.0
wine,BasicNN,2.3930755667152406,3.5612457079112647,0.004000663757324219,5,5.0,0.0
wine,BasicNN,3.4154983196170314,10.020878043503727,0.006999492645263672,5,5.0,1.0
wine,BasicNN,2.365285207745277,2.817982365696538,0.003001689910888672,5,5.0,2.0
wine,BasicNN,2.572754578130399,6.466458772509314,0.006013154983520508,5,5.0,3.0
wine,BasicNN,4.071648477468754,5.859113775008801,0.003998994827270508,5,5.0,4.0
breast_cancer,BasicNN,2.3307516214500583,23.610414420077948,0.008999347686767578,5,5.0,0.0
breast_cancer,BasicNN,2.155459882886071,,0.006998062133789063,5,5.0,1.0
breast_cancer,BasicNN,1.9458016908054456,14.913768968033247,0.010002851486206056,5,5.0,2.0
breast_cancer,BasicNN,2.4001573233950793,16.737883235886276,0.006999015808105469,5,5.0,3.0
breast_cancer,BasicNN,2.795604241364813,10.63485749771619,0.008996725082397461,5,5.0,4.0
heart,BasicNN,8.124090292175794,25.57147624913946,0.004999876022338867,5,5.0,0.0
heart,BasicNN,7.0849621287404005,22.25656003541281,0.003001213073730469,5,5.0,1.0
heart,BasicNN,5.39841628019922,9.383086246340827,0.008999347686767578,5,5.0,2.0
heart,BasicNN,4.264582388218971,2.7548391016852207,0.007004976272583008,5,5.0,3.0
heart,BasicNN,3.733733338311735,12.087910840987268,0.006000518798828125,5,5.0,4.0
iris,BasicNN,2.1785899321747566,2.9283000237718007,0.006000280380249024,5,5.0,0.0
iris,BasicNN,5.304995065424679,4.432418537953025,0.0030007362365722656,5,5.0,1.0
iris,BasicNN,2.6803334038924023,5.9786520937594005,0.004000663757324219,5,5.0,2.0
iris,BasicNN,2.3739977878484484,3.502995940079768,0.005999565124511719,5,5.0,3.0
iris,BasicNN,3.668589803013822,4.722888265628887,0.0,5,5.0,4.0
wine,BasicNN,2.704661243934025,5.417297873420181,0.003000497817993164,5,5.0,0.0
wine,BasicNN,4.541703467699627,10.743817511130375,0.0,5,5.0,1.0
wine,BasicNN,2.5459569204974604,4.471057673909325,0.002996683120727539,5,5.0,2.0
wine,BasicNN,6.000069232427695,13.402225836523655,0.0,5,5.0,3.0
wine,BasicNN,2.146571137238904,2.6909407740132165,0.0,5,5.0,4.0
breast_cancer,BasicNN,1.3521600471063642,5.235180101750655,0.009997844696044922,5,5.0,0.0
breast_cancer,BasicNN,2.590406695901217,18.357165241145204,0.009001731872558594,5,5.0,1.0
breast_cancer,BasicNN,1.6093932419573271,11.79112268909266,0.006012201309204102,5,5.0,2.0
