dataset,neural_network,training_loss,testing_loss,time,number_of_folds,epochs,fold
breast_cancer,StrategyNN,1.4761267026940144,1.5101434338690813,5.159846067428589,5,5.0,0.0
breast_cancer,GeneticNN,1.1768393555568102,1.1073175735552352,6.176272869110107,5,5.0,0.0
breast_cancer,BasicNN,2.346864785088922,11.374287247535943,0.009987592697143555,5,5.0,1.0
breast_cancer,RandomNN,1.7831884042020016,1.6479499621398892,0.012999773025512695,5,5.0,1.0
breast_cancer,AnnealedNN,4.500342383349174,4.124735696776471,0.0260012149810791,5,5.0,1.0
breast_cancer,StrategyNN,1.5584187425974476,1.471392206771081,4.571389436721802,5,5.0,1.0
breast_cancer,GeneticNN,1.044790377333406,0.975069210214955,5.359179973602295,5,5.0,1.0
breast_cancer,BasicNN,2.6125222648864455,33.355464980953975,0.008999347686767578,5,5.0,2.0
breast_cancer,RandomNN,1.788249712921969,1.8937943329480431,0.015000581741333008,5,5.0,2.0
breast_cancer,AnnealedNN,1.7804072706223504,5.24261026681753,0.029999256134033203,5,5.0,2.0
breast_cancer,StrategyNN,1.4232909522787465,1.3806338728826124,5.055777549743652,5,5.0,2.0
breast_cancer,GeneticNN,1.0998505585132652,1.2473373503163279,6.6850666999816895,5,5.0,2.0
breast_cancer,BasicNN,2.223065711722661,56.8265783243344,0.006999492645263672,5,5.0,3.0
breast_cancer,RandomNN,1.6495393916645955,1.5264793664186878,0.00900125503540039,5,5.0,3.0
breast_cancer,AnnealedNN,2.0753581379256314,6.476911436247582,0.02299952507019043,5,5.0,3.0
breast_cancer,StrategyNN,2.339923954316366,2.3789329832017834,5.549474000930786,5,5.0,3.0
breast_cancer,GeneticNN,0.9747135379898051,1.09010284282644,6.655662775039673,5,5.0,3.0
breast_cancer,BasicNN,2.0404634324409217,34.87363558161678,0.005998849868774414,5,5.0,4.0
breast_cancer,RandomNN,1.6031580599942088,1.5825196850504615,0.010001420974731445,5,5.0,4.0
breast_cancer,AnnealedNN,2.282351319992523,2.794071423082758,0.0260009765625,5,5.0,4.0
breast_cancer,StrategyNN,1.4364851055165317,1.397759950865304,4.854230880737305,5,5.0,4.0
breast_cancer,GeneticNN,1.1970525081465113,1.155380643004228,5.723232984542847,5,5.0,4.0
heart,BasicNN,5.421641329398793,16.777781852758746,0.005997657775878906,5,5.0,0.0
heart,RandomNN,3.072597252396693,2.9054083911672097,0.008000373840332031,5,5.0,0.0
heart,AnnealedNN,5.431562246873013,5.6262033071181845,0.022999048233032227,5,5.0,0.0
heart,StrategyNN,3.198059270330284,3.285375303045546,6.353255271911621,5,5.0,0.0
heart,GeneticNN,2.253996343934275,2.3250399499417593,7.9498279094696045,5,5.0,0.0
heart,BasicNN,9.737653691863592,25.861013987051376,0.007002830505371094,5,5.0,1.0
heart,RandomNN,3.610692927801993,3.3376790939422722,0.010999917984008789,5,5.0,1.0
heart,AnnealedNN,12.51451871487888,12.098483367947727,0.021999359130859375,5,5.0,1.0
heart,StrategyNN,3.9502787646219018,4.064744856414349,5.495815753936768,5,5.0,1.0
heart,GeneticNN,2.2555276479945188,2.2117042138733978,8.025649309158325,5,5.0,1.0
heart,BasicNN,12.12952162708283,19.75729804197928,0.009012460708618164,5,5.0,2.0
heart,RandomNN,3.18317824666486,2.8401143744606814,0.01598668098449707,5,5.0,2.0
heart,AnnealedNN,3.8506288977115735,3.939699243218409,0.029987812042236328,5,5.0,2.0
heart,StrategyNN,4.624423190919754,4.217354895360254,6.042526006698608,5,5.0,2.0
heart,GeneticNN,2.2048381904668677,1.94479902537043,7.130807876586914,5,5.0,2.0
heart,BasicNN,13.238419055419422,34.144047487912204,0.009999513626098633,5,5.0,3.0
heart,RandomNN,3.258084886197417,3.4357984168409743,0.00899958610534668,5,5.0,3.0
heart,AnnealedNN,3.04406128650729,7.42638796991678,0.023012161254882812,5,5.0,3.0
heart,StrategyNN,2.320863951082872,2.5068035346318687,5.676871299743652,5,5.0,3.0
heart,GeneticNN,2.1060721134659,2.2971207029305725,8.287491083145142,5,5.0,3.0
heart,BasicNN,6.649897851349541,23.418304042320013,0.00999903678894043,5,5.0,4.0
heart,RandomNN,3.083308666284982,3.0772569947369943,0.006002902984619141,5,5.0,4.0
heart,AnnealedNN,5.573066340966432,5.694104493701046,0.02401280403137207,5,5.0,4.0
heart,StrategyNN,2.479584363150247,2.647195711605599,6.544523477554321,5,5.0,4.0
heart,GeneticNN,2.2840598158607572,2.315103852082315,7.8851540088653564,5,5.0,4.0
iris,BasicNN,2.0347371560776755,5.209066555038202,0.00400090217590332,5,5.0,0.0
iris,RandomNN,2.2889056664987963,2.4294690687906626,0.00500178337097168,5,5.0,0.0
iris,AnnealedNN,3.2512432398570037,4.945646004727019,0.019997596740722656,5,5.0,0.0
iris,StrategyNN,1.704515253108419,1.6930101759247942,11.181366443634033,5,5.0,0.0
iris,GeneticNN,1.417829493910925,1.5051955084003603,17.06350803375244,5,5.0,0.0
iris,BasicNN,4.889091422575988,6.3174679051583595,0.0030007362365722656,5,5.0,1.0
iris,RandomNN,2.5673499711216454,2.0809158218131314,0.006000995635986328,5,5.0,1.0
iris,AnnealedNN,5.557663992838241,4.1407210366702225,0.023001432418823242,5,5.0,1.0
iris,StrategyNN,1.6070142118864434,1.6032075988559644,11.131135702133179,5,5.0,1.0
iris,GeneticNN,1.6463004120598053,1.6773597873651838,18.080729007720947,5,5.0,1.0
iris,BasicNN,2.627948083295724,8.193750154477673,0.0070018768310546875,5,5.0,2.0
iris,RandomNN,2.2717293271397407,2.4446950319276923,0.005001544952392578,5,5.0,2.0
iris,AnnealedNN,3.558413501424817,3.863322753448534,0.02200174331665039,5,5.0,2.0
iris,StrategyNN,2.2390513551109876,1.7706797488183754,14.971697330474854,5,5.0,2.0
iris,GeneticNN,1.5958793903964819,1.4649070991821835,18.639285564422607,5,5.0,2.0
iris,BasicNN,6.473994982849219,14.936857831259342,0.006014823913574219,5,5.0,3.0
iris,RandomNN,2.225924384919096,1.9815965292999334,0.0049855709075927734,5,5.0,3.0
iris,AnnealedNN,4.844769064016255,4.646223346454714,0.021986007690429688,5,5.0,3.0
iris,StrategyNN,2.200019697173126,2.2910238442537283,11.554244041442871,5,5.0,3.0
iris,GeneticNN,1.7081404718624915,1.8766860955639788,18.648574352264404,5,5.0,3.0
iris,BasicNN,3.6834031896323047,6.095517018158293,0.003000974655151367,5,5.0,4.0
iris,RandomNN,2.107943640749877,2.152255080767759,0.005000114440917969,5,5.0,4.0
iris,AnnealedNN,2.5062737495984275,5.776587803900829,0.02099776268005371,5,5.0,4.0
iris,StrategyNN,2.0390834931797768,2.19311822759931,11.883635997772217,5,5.0,4.0
iris,GeneticNN,1.5122785548569482,1.6105009396499037,18.695433616638184,5,5.0,4.0
wine,BasicNN,3.4541028766836623,9.570400301529963,0.0030145645141601562,5,5.0,0.0
wine,RandomNN,2.5621723870374993,2.5288307167271626,0.00700068473815918,5,5.0,0.0
wine,AnnealedNN,2.451685741211511,2.33841255284637,0.020000219345092773,5,5.0,0.0
wine,StrategyNN,3.373135793061157,3.2872357730565946,14.627888917922974,5,5.0,0.0
wine,GeneticNN,1.7466201715804663,1.8445950104187738,22.463168144226074,5,5.0,0.0
wine,BasicNN,2.4902560961442206,5.026844431611793,0.006011009216308594,5,5.0,1.0
wine,RandomNN,2.303193778102075,2.22566907948352,0.007999897003173828,5,5.0,1.0
wine,AnnealedNN,2.938150675185773,2.9784863901721206,0.019999265670776367,5,5.0,1.0
wine,StrategyNN,2.0283749953058834,2.0493363658886983,14.528457880020142,5,5.0,1.0
wine,GeneticNN,1.882190181823179,1.9031986498733984,18.786641120910645,5,5.0,1.0
wine,BasicNN,6.420799855981576,13.401493170676211,0.0029997825622558594,5,5.0,2.0
wine,RandomNN,2.6644038374698957,2.7723264540571173,0.007998943328857422,5,5.0,2.0
wine,AnnealedNN,5.332693019652525,7.856157730634112,0.022001266479492188,5,5.0,2.0
wine,StrategyNN,2.008092495869065,1.980524058154239,13.780336618423462,5,5.0,2.0
wine,GeneticNN,1.903408545564763,1.836448945176715,21.270437479019165,5,5.0,2.0
wine,BasicNN,3.8440029364106043,20.02208119661947,0.002995014190673828,5,5.0,3.0
wine,RandomNN,2.3062406407365796,2.4143161422630093,0.007000446319580078,5,5.0,3.0
wine,AnnealedNN,4.5482628975552455,4.054768614830184,0.019999980926513672,5,5.0,3.0
wine,StrategyNN,1.879602695462684,1.8877358624188352,14.274362564086914,5,5.0,3.0
wine,GeneticNN,1.9285427079672346,1.9794069593443944,22.80119824409485,5,5.0,3.0
wine,BasicNN,4.408481502677255,15.09777858902306,0.0060007572174072266,5,5.0,4.0
wine,RandomNN,2.084223188576006,1.9430351478062042,0.006000518798828125,5,5.0,4.0
wine,AnnealedNN,5.30226438421769,7.027981222977818,0.022997617721557617,5,5.0,4.0
wine,StrategyNN,5.060135272515222,4.4903040710184445,15.739291429519653,5,5.0,4.0
wine,GeneticNN,1.937939292318382,2.051376310171269,19.59106731414795,5,5.0,4.0
breast_cancer,BasicNN,2.613320921591669,,0.006985902786254883,5,5.0,0.0
breast_cancer,RandomNN,1.5367233703013576,1.315824169446408,0.0160062313079834,5,5.0,0.0
breast_cancer,AnnealedNN,4.047707355710324,8.252911874962349,0.025012731552124023,5,5.0,0.0
breast_cancer,StrategyNN,1.2986932233587702,1.2889497035580866,5.280003070831299,5,5.0,0.0
breast_cancer,GeneticNN,1.1255141793199506,1.121440825857893,6.4119181632995605,5,5.0,0.0
breast_cancer,BasicNN,1.9233838944520185,,0.010000944137573242,5,5.0,1.0
breast_cancer,RandomNN,1.2691725288017648,1.3581883508016064,0.013999462127685547,5,5.0,1.0
breast_cancer,AnnealedNN,2.629824030517294,3.6442673317778107,0.027000904083251953,5,5.0,1.0
breast_cancer,StrategyNN,1.3125473088203135,1.4319576200705448,4.745566129684448,5,5.0,1.0
breast_cancer,GeneticNN,1.0676830060237532,1.247402962139896,6.900585174560547,5,5.0,1.0
breast_cancer,BasicNN,2.9466560935567396,,0.010001182556152344,5,5.0,2.0
breast_cancer,RandomNN,1.6251019117834438,1.627943012863213,0.014998912811279297,5,5.0,2.0
breast_cancer,AnnealedNN,2.7679797684019154,7.749707604890569,0.02899956703186035,5,5.0,2.0
breast_cancer,StrategyNN,1.4584228934486152,1.4430173992307491,4.913886785507202,5,5.0,2.0
breast_cancer,GeneticNN,1.0123826560337092,1.0050727981654648,6.643866300582886,5,5.0,2.0
breast_cancer,BasicNN,3.597068748781266,20.667529360652303,0.009999275207519531,5,5.0,3.0
breast_cancer,RandomNN,1.4905681251096967,1.4592379155107145,0.014000177383422852,5,5.0,3.0
breast_cancer,AnnealedNN,2.7994338347058205,3.06380541356417,0.023999929428100586,5,5.0,3.0
breast_cancer,StrategyNN,1.3183346914301863,1.3698246709745994,4.47331976890564,5,5.0,3.0
breast_cancer,GeneticNN,1.1318207007799366,1.124235035558237,6.72841739654541,5,5.0,3.0
breast_cancer,BasicNN,2.2101397384550214,22.522539176814256,0.009000062942504883,5,5.0,4.0
breast_cancer,RandomNN,1.6991804246068112,1.6547561222598002,0.013999223709106445,5,5.0,4.0
breast_cancer,AnnealedNN,3.501772954447729,3.64060149045424,0.025012969970703125,5,5.0,4.0
breast_cancer,StrategyNN,1.9283771291834435,2.015631670096749,4.919087648391724,5,5.0,4.0
breast_cancer,GeneticNN,0.9553970883724124,0.9213112087104555,5.795674562454224,5,5.0,4.0
heart,BasicNN,6.204816645553316,19.710511149129186,0.0,5,5.0,0.0
heart,RandomNN,2.717795017202301,2.495378745615479,0.00901341438293457,5,5.0,0.0
heart,AnnealedNN,3.1850683983893897,2.8674245968805243,0.02401447296142578,5,5.0,0.0
heart,StrategyNN,6.448783009830991,6.228858807665875,5.852753162384033,5,5.0,0.0
heart,GeneticNN,2.3154664646144165,2.1110013784407697,8.626770734786987,5,5.0,0.0
heart,BasicNN,5.058888612285937,32.117749186103765,0.010000944137573242,5,5.0,1.0
heart,RandomNN,3.3295022328654027,3.7789455623106276,0.016011476516723633,5,5.0,1.0
heart,AnnealedNN,6.728083436320637,8.120900930851075,0.02401280403137207,5,5.0,1.0
heart,StrategyNN,5.277152905029079,5.256911952469449,6.082747459411621,5,5.0,1.0
heart,GeneticNN,2.293828406532075,2.571693590886,7.137933254241943,5,5.0,1.0
heart,BasicNN,7.543023243389701,17.50756065352116,0.008987188339233398,5,5.0,2.0
heart,RandomNN,4.857145270813709,5.05372568752995,0.015001058578491211,5,5.0,2.0
heart,AnnealedNN,11.484172569684823,12.769199543534974,0.022999048233032227,5,5.0,2.0
heart,StrategyNN,2.8005263565774117,2.938191830875199,5.91274356842041,5,5.0,2.0
heart,GeneticNN,2.1994917686368547,2.303576735315486,8.738934993743896,5,5.0,2.0
heart,BasicNN,10.071982873712097,12.665061325736229,0.006998777389526367,5,5.0,3.0
heart,RandomNN,2.9161378085308876,2.3477469651010123,0.018999576568603516,5,5.0,3.0
heart,AnnealedNN,5.296654239660529,9.321014383703227,0.024001121520996094,5,5.0,3.0
heart,StrategyNN,3.4631371719253483,3.411788028251847,5.684711933135986,5,5.0,3.0
heart,GeneticNN,2.255597333242369,1.9988834112399798,8.58730435371399,5,5.0,3.0
heart,BasicNN,6.27709540663821,19.88177157737219,0.009988784790039062,5,5.0,4.0
heart,RandomNN,3.637911025957106,3.7821283862792496,0.009002208709716797,5,5.0,4.0
heart,AnnealedNN,6.112705760558071,11.589019923811675,0.0280001163482666,5,5.0,4.0
heart,StrategyNN,5.831281705177355,5.865813747875789,5.584692001342773,5,5.0,4.0
heart,GeneticNN,2.378086936729671,2.404196347116772,8.437059164047241,5,5.0,4.0
