dataset,seed,epoch,fitness
iris,101,8.0,17.86977233496815
iris,101,9.0,9.903585349893024
iris,101,0.0,33.28708858227543
iris,101,1.0,61.97108492517642
iris,101,2.0,37.15275742704013
iris,101,3.0,37.74295513132034
iris,101,4.0,27.15363251332395
iris,101,5.0,22.09705329523769
iris,101,6.0,17.09061611492939
iris,101,7.0,12.786656582105419
iris,101,8.0,9.338865952157878
iris,101,9.0,7.376024413269563
iris,101,0.0,31.6754567690484
iris,101,1.0,21.57271452566469
iris,101,2.0,23.40675977469198
iris,101,3.0,21.058969415730314
iris,101,4.0,21.092598514972263
iris,101,5.0,20.913265118872733
iris,101,6.0,20.83394068363428
iris,101,7.0,20.84396362077036
iris,101,8.0,20.892192125880552
iris,101,9.0,20.9195263461975
wine,101,0.0,132.6189928251808
wine,101,1.0,158.062002193022
wine,101,2.0,98.4133900283873
wine,101,3.0,110.50136204793989
wine,101,4.0,73.95451839081437
wine,101,5.0,63.63020119518609
wine,101,6.0,39.17149954093842
wine,101,7.0,31.964554213002053
wine,101,8.0,27.350211155993282
wine,101,9.0,25.437571968289824
wine,101,0.0,64.3195038190372
wine,101,1.0,38.789841802032804
wine,101,2.0,38.76040911956591
wine,101,3.0,38.815610464596375
wine,101,4.0,38.876035155124846
wine,101,5.0,38.842894983258596
wine,101,6.0,39.01553949291199
wine,101,7.0,39.43699998457953
wine,101,8.0,38.9636637402088
wine,101,9.0,40.92753635091844
wine,101,0.0,21.812518287349658
wine,101,1.0,22.355723756996337
wine,101,2.0,19.407820247947686
wine,101,3.0,18.902212638682713
wine,101,4.0,18.38038167087882
wine,101,5.0,18.399799161654627
wine,101,6.0,18.329886072087955
wine,101,7.0,18.223977280108862
wine,101,8.0,18.22934039674193
wine,101,9.0,18.232518073583016
wine,101,0.0,51.59297674506215
wine,101,1.0,47.38946223133633
wine,101,2.0,55.705666810525734
wine,101,3.0,50.41205772358747
wine,101,4.0,46.5516749109639
wine,101,5.0,43.05713603887795
wine,101,6.0,39.79963085647683
wine,101,7.0,37.61871652661069
wine,101,8.0,37.72254615355351
wine,101,9.0,36.90611254961476
wine,101,0.0,183.93654373039277
wine,101,1.0,80.17026652527964
wine,101,2.0,92.44523066433717
wine,101,3.0,65.31172033315895
wine,101,4.0,64.07149991070344
wine,101,5.0,54.44600124687983
wine,101,6.0,51.565318676755126
wine,101,7.0,46.04706945172394
wine,101,8.0,44.13665886024614
wine,101,9.0,43.69640318569356
breast_cancer,101,0.0,468.2635489037566
breast_cancer,101,1.0,418.58980111730153
breast_cancer,101,2.0,379.5889781401161
breast_cancer,101,3.0,366.7564781042612
breast_cancer,101,4.0,366.3097874137956
breast_cancer,101,5.0,364.15186128813195
breast_cancer,101,6.0,362.69102527802795
breast_cancer,101,7.0,360.72354397377615
breast_cancer,101,8.0,360.36080207314654
breast_cancer,101,9.0,362.41004240825316
breast_cancer,101,0.0,450.48142381914636
breast_cancer,101,1.0,444.24940362467663
breast_cancer,101,2.0,409.89401848708127
breast_cancer,101,3.0,383.4297190693976
breast_cancer,101,4.0,364.0942561735832
breast_cancer,101,5.0,357.89333743930507
breast_cancer,101,6.0,357.8574391793211
breast_cancer,101,7.0,350.52107581139194
breast_cancer,101,8.0,347.92270261018547
breast_cancer,101,9.0,350.9525300178733
breast_cancer,101,0.0,1657.1914238112224
breast_cancer,101,1.0,468.48427434398036
breast_cancer,101,2.0,847.2864847919728
breast_cancer,101,3.0,485.6901581456327
breast_cancer,101,4.0,505.4617157449546
breast_cancer,101,5.0,396.9443281533053
breast_cancer,101,6.0,369.94263562266934
breast_cancer,101,7.0,354.97287612155776
breast_cancer,101,8.0,357.30862771806926
breast_cancer,101,9.0,354.55256517364194
breast_cancer,101,0.0,410.9697080998419
breast_cancer,101,1.0,361.24733771286975
breast_cancer,101,2.0,365.6411630356276
breast_cancer,101,3.0,361.5218912423301
breast_cancer,101,4.0,362.25057439415036
breast_cancer,101,5.0,362.24975599107955
breast_cancer,101,6.0,360.36008790189516
breast_cancer,101,7.0,365.85557804471665
breast_cancer,101,8.0,358.64623837630575
breast_cancer,101,9.0,358.17734077502695
breast_cancer,101,0.0,923.0433835406157
breast_cancer,101,1.0,360.60150881932367
breast_cancer,101,2.0,437.0187790684502
breast_cancer,101,3.0,361.5049047708587
breast_cancer,101,4.0,367.9485758155725
breast_cancer,101,5.0,360.4404048659256
breast_cancer,101,6.0,358.7583496317689
breast_cancer,101,7.0,358.42272369315407
breast_cancer,101,8.0,362.4132886308471
breast_cancer,101,9.0,358.91570412148695
heart,101,0.0,36.67995060926359
heart,101,1.0,22.712065687202575
heart,101,2.0,29.81891351111922
heart,101,3.0,31.695949660699583
heart,101,4.0,42.64219506770695
heart,101,5.0,53.466133175658605
heart,101,6.0,66.51699209445843
heart,101,7.0,78.23557528564714
heart,101,8.0,94.36682775923279
heart,101,9.0,116.06876859944977
heart,101,0.0,93.35351952784744
heart,101,1.0,296.736150778265
heart,101,2.0,139.55705235263056
heart,101,3.0,141.69545903193685
heart,101,4.0,111.12050767042659
heart,101,5.0,107.37960667846212
heart,101,6.0,99.76968822516467
heart,101,7.0,94.9588390762117
heart,101,8.0,92.10378952932854
heart,101,9.0,92.2355102408099
heart,101,0.0,322.6139275939602
heart,101,1.0,118.9683469454852
heart,101,2.0,137.5659566307732
heart,101,3.0,91.45951261183082
heart,101,4.0,93.28280624920563
heart,101,5.0,85.55104040933489
heart,101,6.0,84.68778426500127
heart,101,7.0,85.3822018029434
heart,101,8.0,83.12826747231826
heart,101,9.0,82.42634398749782
heart,101,0.0,369.6718944877529
heart,101,1.0,314.9535485073527
heart,101,2.0,451.34776815057177
heart,101,3.0,243.36511258371013
heart,101,4.0,236.50799009003916
heart,101,5.0,134.10024241585148
heart,101,6.0,95.85618026725757
heart,101,7.0,81.48113416232118
heart,101,8.0,59.78106305603648
heart,101,9.0,46.372276201048706
heart,101,0.0,72.20882630598089
heart,101,1.0,137.31288296854925
heart,101,2.0,63.684723777934806
heart,101,3.0,75.02065915822978
heart,101,4.0,64.12928804018102
heart,101,5.0,65.02745467085848
heart,101,6.0,62.230735112061204
heart,101,7.0,63.5901560664869
heart,101,8.0,61.75774791893498
heart,101,9.0,62.61960354797402
iris,5003,0.0,500.4174989877217
iris,5003,1.0,124.01104908262309
iris,5003,2.0,206.7753094274153
iris,5003,3.0,115.14631829238654
iris,5003,4.0,105.72650786711964
iris,5003,5.0,76.5584551977453
iris,5003,6.0,60.79654898562893
iris,5003,7.0,39.701199698434806
iris,5003,8.0,29.39003183567769
iris,5003,9.0,17.049330734855275
iris,5003,0.0,247.41543026290415
iris,5003,1.0,144.3485052993115
iris,5003,2.0,140.22228703831377
iris,5003,3.0,98.4580040027904
iris,5003,4.0,81.93046246744986
iris,5003,5.0,66.44814762373724
iris,5003,6.0,53.0972030144237
iris,5003,7.0,40.297592238256826
iris,5003,8.0,33.568380443981255
iris,5003,9.0,28.409262546628195
iris,5003,0.0,103.41340740493592
iris,5003,1.0,62.79051754615423
iris,5003,2.0,62.84568819082923
iris,5003,3.0,47.09186119864623
iris,5003,4.0,37.87494951078828
iris,5003,5.0,29.160828514623397
iris,5003,6.0,19.634790338376916
iris,5003,7.0,13.77138949330127
iris,5003,8.0,6.723331035337192
iris,5003,9.0,1.416765239080136
iris,5003,0.0,3.5517393226912644
iris,5003,1.0,83.63109964552739
iris,5003,2.0,30.66024951501851
iris,5003,3.0,42.45778355053347
iris,5003,4.0,24.057644179718153
iris,5003,5.0,16.894991402438844
iris,5003,6.0,7.804328407366708
iris,5003,7.0,1.3028193853803212
iris,5003,8.0,4.561871409351933
iris,5003,9.0,9.240228880370276
iris,5003,0.0,16.36428156161862
iris,5003,1.0,21.773316989645036
iris,5003,2.0,15.588257918392541
iris,5003,3.0,13.106809012449686
iris,5003,4.0,11.563800113926428
iris,5003,5.0,10.609843273259177
iris,5003,6.0,10.342670608778553
iris,5003,7.0,10.203917999382446
iris,5003,8.0,10.25469086990639
iris,5003,9.0,10.191336281807741
wine,5003,0.0,368.8784826049314
wine,5003,1.0,253.07567190096142
wine,5003,2.0,215.55145443908475
wine,5003,3.0,162.08842126098642
wine,5003,4.0,126.81421045585174
wine,5003,5.0,92.3862953711808
wine,5003,6.0,72.7590372498321
wine,5003,7.0,56.21609587798524
wine,5003,8.0,48.94840931081025
wine,5003,9.0,43.06555667095771
wine,5003,0.0,146.8660753899072
wine,5003,1.0,125.91970651426159
wine,5003,2.0,98.07778239986047
wine,5003,3.0,83.96861069497629
wine,5003,4.0,74.80106701213371
wine,5003,5.0,62.25729448130546
wine,5003,6.0,56.14783516129132
wine,5003,7.0,49.91255621634198
wine,5003,8.0,43.7237700856624
wine,5003,9.0,38.43878934109541
wine,5003,0.0,472.56944861550244
wine,5003,1.0,53.78429623459607
wine,5003,2.0,95.89690057162882
wine,5003,3.0,67.44292561838235
wine,5003,4.0,53.33960925462002
wine,5003,5.0,37.9924420578767
wine,5003,6.0,37.356263245915834
wine,5003,7.0,37.53591743838801
wine,5003,8.0,35.12378752191131
wine,5003,9.0,33.425464196925056
wine,5003,0.0,328.32021605564665
wine,5003,1.0,39.09328117726706
wine,5003,2.0,104.99320799069507
wine,5003,3.0,48.90812082410175
wine,5003,4.0,44.849378000299595
wine,5003,5.0,36.060863682665016
wine,5003,6.0,35.44614333721326
wine,5003,7.0,34.49556919127576
wine,5003,8.0,33.6290667023887
wine,5003,9.0,33.65063555726917
wine,5003,0.0,289.4484783888718
wine,5003,1.0,165.42569529608576
wine,5003,2.0,248.55970504006095
wine,5003,3.0,162.19539348345637
wine,5003,4.0,95.62858870456432
wine,5003,5.0,75.46563367562815
wine,5003,6.0,65.22213715807689
wine,5003,7.0,47.19380100092661
wine,5003,8.0,33.572422208003836
wine,5003,9.0,28.663580728343668
breast_cancer,5003,0.0,680.4950460647581
breast_cancer,5003,1.0,415.67431500222915
breast_cancer,5003,2.0,382.89062449193557
breast_cancer,5003,3.0,363.37201036389024
breast_cancer,5003,4.0,357.22547094398334
breast_cancer,5003,5.0,355.95840846545383
breast_cancer,5003,6.0,354.60187147097906
breast_cancer,5003,7.0,355.7993334802266
breast_cancer,5003,8.0,352.8456929617414
breast_cancer,5003,9.0,355.044127312471
breast_cancer,5003,0.0,557.4389136109628
breast_cancer,5003,1.0,358.95134981570897
breast_cancer,5003,2.0,373.5355869712975
breast_cancer,5003,3.0,356.9725065617754
breast_cancer,5003,4.0,358.7213295637199
breast_cancer,5003,5.0,355.8003762722018
breast_cancer,5003,6.0,355.2799090599909
breast_cancer,5003,7.0,355.1252805282698
breast_cancer,5003,8.0,354.8276854501083
breast_cancer,5003,9.0,361.8175178551758
breast_cancer,5003,0.0,575.7696875740837
breast_cancer,5003,1.0,359.17755749889847
breast_cancer,5003,2.0,408.9018493457631
breast_cancer,5003,3.0,356.18998010559983
breast_cancer,5003,4.0,356.45325482678663
breast_cancer,5003,5.0,355.7449754899934
breast_cancer,5003,6.0,354.77843267153776
breast_cancer,5003,7.0,353.81011424886503
breast_cancer,5003,8.0,357.1436663810076
breast_cancer,5003,9.0,361.1417971290745
breast_cancer,5003,0.0,382.3990469408851
breast_cancer,5003,1.0,376.9669666621653
breast_cancer,5003,2.0,362.95977547937645
breast_cancer,5003,3.0,364.8676324163361
breast_cancer,5003,4.0,358.7599356389132
breast_cancer,5003,5.0,357.4765993827996
breast_cancer,5003,6.0,359.2743656545354
breast_cancer,5003,7.0,361.6289220731251
breast_cancer,5003,8.0,357.2228363689868
breast_cancer,5003,9.0,357.3640974192426
breast_cancer,5003,0.0,2291.3909861592233
breast_cancer,5003,1.0,423.5086523372174
breast_cancer,5003,2.0,894.728880091033
breast_cancer,5003,3.0,445.68938828028
breast_cancer,5003,4.0,491.56805031780124
breast_cancer,5003,5.0,401.6950339176014
breast_cancer,5003,6.0,381.32042754629254
breast_cancer,5003,7.0,361.4365217211023
breast_cancer,5003,8.0,365.4997617548056
breast_cancer,5003,9.0,359.8853075516334
heart,5003,0.0,32.265837487394485
heart,5003,1.0,52.6011128732654
heart,5003,2.0,28.51926988750875
heart,5003,3.0,33.67693062491997
heart,5003,4.0,28.468114515610203
heart,5003,5.0,30.470300241869126
heart,5003,6.0,28.37440024783201
heart,5003,7.0,29.980424981823674
heart,5003,8.0,28.745778574447087
heart,5003,9.0,28.56945905298283
heart,5003,0.0,464.0675903988537
heart,5003,1.0,116.61260669511208
heart,5003,2.0,177.93550574861086
heart,5003,3.0,98.90570536161107
