dataset,seed,epoch,max_fitness,median_fitness,min_fitness
iris,11,2.0,1401.2927189867712,64.71731419503601,9.04462089983114
iris,11,3.0,1027.3604451676363,60.703988665322186,13.390747679352053
iris,11,4.0,1256.678337487666,60.33161785402884,13.561589104469661
iris,11,0.0,420.5299611246669,107.37060769477773,2.948373238961312
iris,11,1.0,420.5299611246669,55.84771904350313,2.660560987427137e-05
iris,11,2.0,504.05341223628665,44.36307908096963,1.060921832826504e-05
iris,11,3.0,843.3923497275081,45.77616699054091,1.060921832826504e-05
iris,11,4.0,1112.4592373618875,43.79301551971575,4.286510376990312e-06
iris,11,0.0,488.59854976620835,89.46788098466288,12.300808415163113
iris,11,1.0,938.7569906441073,60.51645623531694,22.346228710645335
iris,11,2.0,1119.6628160582104,50.835718387402274,28.728296472799073
iris,11,3.0,1119.6628160582104,46.64271059783189,50.51289892103315
iris,11,4.0,1756.5800655296368,56.03887829868587,70.81946179551439
iris,11,0.0,343.4679021803434,101.29961612327536,16.748767310068814
iris,11,1.0,679.4746295491314,81.90193498897604,14.074709980703064
