dataset,seed,epoch,fitness
wine,5003,1.0,244.51523784301082
wine,5003,2.0,229.842695569184
wine,5003,3.0,199.3965836904819
wine,5003,4.0,174.47116527200592
wine,5003,0.0,132.16437249019614
wine,5003,1.0,97.3801066952449
wine,5003,2.0,106.00821092063555
wine,5003,3.0,94.7571763678964
wine,5003,4.0,84.9323448935447
wine,5003,0.0,333.13832442114483
wine,5003,1.0,125.55344148659273
wine,5003,2.0,179.7925999778242
wine,5003,3.0,122.17448771530029
wine,5003,4.0,122.5046182737314
wine,5003,0.0,47.518915757359466
wine,5003,1.0,58.58536811189277
wine,5003,2.0,42.87892522810276
wine,5003,3.0,41.986100140136344
wine,5003,4.0,35.153469910353394
breast_cancer,5003,0.0,390.8665217400289
breast_cancer,5003,1.0,353.3973108543094
breast_cancer,5003,2.0,355.5289152339002
breast_cancer,5003,3.0,350.4815977641683
breast_cancer,5003,4.0,350.6996938783492
breast_cancer,5003,0.0,487.54560475606485
breast_cancer,5003,1.0,459.87349998443466
breast_cancer,5003,2.0,433.4065401827223
breast_cancer,5003,3.0,397.07281341552414
breast_cancer,5003,4.0,373.72427206452676
breast_cancer,5003,0.0,365.8454234656274
breast_cancer,5003,1.0,412.3264728099277
breast_cancer,5003,2.0,371.9251241166617
breast_cancer,5003,3.0,370.7860927113884
breast_cancer,5003,4.0,359.7952048832029
breast_cancer,5003,0.0,357.12146826967273
breast_cancer,5003,1.0,355.8374174209361
breast_cancer,5003,2.0,356.06201143144006
breast_cancer,5003,3.0,356.38103097586776
breast_cancer,5003,4.0,355.8326734113021
breast_cancer,5003,0.0,414.79433974141074
breast_cancer,5003,1.0,356.31820663852994
breast_cancer,5003,2.0,359.82531873446067
breast_cancer,5003,3.0,356.6965197439744
breast_cancer,5003,4.0,356.3534424522958
heart,5003,0.0,450.0764787256933
heart,5003,1.0,303.83788424888036
heart,5003,2.0,346.96614105354314
heart,5003,3.0,274.82451998146985
heart,5003,4.0,257.07866105843874
heart,5003,0.0,51.25004183139101
heart,5003,1.0,77.97298405575552
heart,5003,2.0,50.65927976956834
heart,5003,3.0,50.324909610844514
heart,5003,4.0,37.13710867657731
heart,5003,0.0,63.53950309181921
heart,5003,1.0,82.79277275035703
heart,5003,2.0,63.47573568040376
heart,5003,3.0,59.67753277986981
heart,5003,4.0,49.145252306435005
heart,5003,0.0,81.12257535254065
heart,5003,1.0,118.0823966835405
heart,5003,2.0,83.11673408168416
heart,5003,3.0,88.62483290665571
heart,5003,4.0,82.88455999860335
heart,5003,0.0,79.33638261851473
heart,5003,1.0,97.41687534692352
heart,5003,2.0,79.17730230020362
heart,5003,3.0,80.5749913929393
heart,5003,4.0,76.20627104783927
iris,70001,0.0,111.19938355458163
iris,70001,1.0,123.35427603729929
iris,70001,2.0,109.50692886430727
iris,70001,3.0,103.53025289043491
iris,70001,4.0,89.3218543252836
iris,70001,0.0,23.57961865215468
iris,70001,1.0,29.93887600325651
iris,70001,2.0,10.52309124698219
iris,70001,3.0,2.910469062615046
iris,70001,4.0,12.606191326990293
iris,70001,0.0,9.00398702588931
iris,70001,1.0,9.516908111910103
iris,70001,2.0,6.28974101184963
iris,70001,3.0,6.064175796210763
iris,70001,4.0,11.897781858178824
iris,70001,0.0,152.46651506721705
iris,70001,1.0,96.3668448883784
iris,70001,2.0,108.55819777490215
iris,70001,3.0,86.68147508712465
iris,70001,4.0,80.26448369177642
iris,70001,0.0,120.47393935987539
iris,70001,1.0,141.94091333179242
iris,70001,2.0,114.17903927587913
iris,70001,3.0,105.78241290693374
iris,70001,4.0,93.32454352022775
wine,70001,0.0,175.52774571427852
wine,70001,1.0,150.47991402013588
wine,70001,2.0,150.41638830661276
wine,70001,3.0,129.22460269429735
wine,70001,4.0,116.81412643592762
wine,70001,0.0,203.70052831546835
wine,70001,1.0,173.9477833033653
wine,70001,2.0,167.36696785912864
wine,70001,3.0,144.50606095206646
wine,70001,4.0,123.17564658739953
wine,70001,0.0,135.6094827992163
wine,70001,1.0,208.96546626940486
wine,70001,2.0,147.44878431879337
wine,70001,3.0,146.9165631194791
wine,70001,4.0,114.57421668094211
wine,70001,0.0,80.75378020497126
wine,70001,1.0,79.73762095721517
wine,70001,2.0,73.33111424153618
wine,70001,3.0,68.7519137851983
wine,70001,4.0,61.22687485305872
wine,70001,0.0,98.82794689265776
wine,70001,1.0,59.42153554652761
wine,70001,2.0,70.5694982638273
wine,70001,3.0,58.85004218972005
wine,70001,4.0,58.05417591076411
breast_cancer,70001,0.0,447.9843258782435
breast_cancer,70001,1.0,405.60826468936165
breast_cancer,70001,2.0,393.86646147126453
breast_cancer,70001,3.0,371.0197748876909
breast_cancer,70001,4.0,362.45001341505133
breast_cancer,70001,0.0,482.95064096116676
breast_cancer,70001,1.0,507.095987895726
breast_cancer,70001,2.0,454.12494845777
breast_cancer,70001,3.0,434.4850386308138
breast_cancer,70001,4.0,397.117152279297
breast_cancer,70001,0.0,369.2325414452349
breast_cancer,70001,1.0,387.72038588854605
breast_cancer,70001,2.0,373.8843293974521
breast_cancer,70001,3.0,366.61999621313913
breast_cancer,70001,4.0,361.03444804213274
breast_cancer,70001,0.0,839.4897355096889
breast_cancer,70001,1.0,461.4072421182981
breast_cancer,70001,2.0,550.8244834310759
breast_cancer,70001,3.0,442.15450362992914
breast_cancer,70001,4.0,429.49717144390604
breast_cancer,70001,0.0,385.5001408196375
breast_cancer,70001,1.0,360.9282766849782
breast_cancer,70001,2.0,360.0316239282061
breast_cancer,70001,3.0,360.3501908530379
breast_cancer,70001,4.0,359.16795383516404
heart,70001,0.0,119.92614829551925
heart,70001,1.0,170.7195401515295
heart,70001,2.0,130.6557002537402
heart,70001,3.0,126.46140314833649
heart,70001,4.0,104.29254687819822
heart,70001,0.0,63.70947206377658
heart,70001,1.0,106.84809833305462
heart,70001,2.0,67.7840085359703
heart,70001,3.0,66.85137166153703
heart,70001,4.0,51.753278556988874
heart,70001,0.0,148.11516153922298
heart,70001,1.0,284.862548909095
heart,70001,2.0,199.69680374865086
heart,70001,3.0,210.7386774620091
heart,70001,4.0,174.21140794346456
heart,70001,0.0,110.5933074529775
heart,70001,1.0,201.21790449242005
heart,70001,2.0,133.61818832361575
heart,70001,3.0,144.48147493265446
heart,70001,4.0,118.50538129681145
heart,70001,0.0,210.8052497158223
heart,70001,1.0,129.6535526173634
heart,70001,2.0,147.26136811062474
heart,70001,3.0,113.5676046552765
heart,70001,4.0,104.32368484154533
iris,600011,0.0,53.342577012457134
iris,600011,1.0,124.86851324397038
iris,600011,2.0,66.55066346876806
iris,600011,3.0,78.89650500445927
iris,600011,4.0,58.98302645530089
iris,600011,0.0,46.00409355019004
iris,600011,1.0,49.94174944982669
iris,600011,2.0,49.40630570602328
iris,600011,3.0,42.92804788113078
iris,600011,4.0,38.27289488487368
iris,600011,0.0,103.13850925889089
iris,600011,1.0,58.857657821016964
iris,600011,2.0,71.82309501093467
iris,600011,3.0,53.21022371218945
iris,600011,4.0,48.16407111502059
iris,600011,0.0,39.19434297392461
iris,600011,1.0,77.61557807650998
iris,600011,2.0,48.83854657531156
iris,600011,3.0,53.114546494587195
iris,600011,4.0,42.0380438669639
iris,600011,0.0,752.925015100155
iris,600011,1.0,166.44900399467983
iris,600011,2.0,361.22154263480064
iris,600011,3.0,195.9488884179053
iris,600011,4.0,202.87001769007153
wine,600011,0.0,102.35408663588781
wine,600011,1.0,72.07104012900142
wine,600011,2.0,81.14486547936403
wine,600011,3.0,69.64165504283326
wine,600011,4.0,66.49869600731346
wine,600011,0.0,27.006422542164735
wine,600011,1.0,125.3051321325769
wine,600011,2.0,45.826576520070645
wine,600011,3.0,64.79400365327749
wine,600011,4.0,42.19687475806867
wine,600011,0.0,335.7823330075697
wine,600011,1.0,176.26956981486123
wine,600011,2.0,214.55671524417093
wine,600011,3.0,160.22644323704733
wine,600011,4.0,151.21713529667863
wine,600011,0.0,48.220855374624065
wine,600011,1.0,65.38885866901776
wine,600011,2.0,51.09410472122685
wine,600011,3.0,52.919362891284536
wine,600011,4.0,49.34778683847511
wine,600011,0.0,149.72491043109832
wine,600011,1.0,81.51457261198495
wine,600011,2.0,100.90736032898319
wine,600011,3.0,78.41264734787487
wine,600011,4.0,75.24261557769309
breast_cancer,600011,0.0,1333.554512181
breast_cancer,600011,1.0,360.97409422980536
breast_cancer,600011,2.0,594.5061187683244
breast_cancer,600011,3.0,392.9501323821276
breast_cancer,600011,4.0,417.53014339920367
breast_cancer,600011,0.0,692.3845942320563
breast_cancer,600011,1.0,467.3958228679256
breast_cancer,600011,2.0,523.0646501984642
breast_cancer,600011,3.0,447.552609315839
breast_cancer,600011,4.0,426.7051713022426
breast_cancer,600011,0.0,438.9103539863039
breast_cancer,600011,1.0,352.81653662204405
breast_cancer,600011,2.0,368.23200735925366
breast_cancer,600011,3.0,354.3973877956257
breast_cancer,600011,4.0,356.79248307561795
breast_cancer,600011,0.0,370.7403559624526
breast_cancer,600011,1.0,479.5374408853086
breast_cancer,600011,2.0,399.55237518818086
breast_cancer,600011,3.0,406.7446771486014
breast_cancer,600011,4.0,377.66192702839794
breast_cancer,600011,0.0,453.6716368051395
breast_cancer,600011,1.0,375.38514944600297
breast_cancer,600011,2.0,389.9291699599251
breast_cancer,600011,3.0,368.3932958778332
breast_cancer,600011,4.0,365.0585221841326
heart,600011,0.0,49.985893248153154
heart,600011,1.0,111.2996140868187
heart,600011,2.0,60.687058902518864
heart,600011,3.0,66.12997310991697
heart,600011,4.0,51.82696900064999
heart,600011,0.0,184.2532673122223
heart,600011,1.0,146.60604714142784
heart,600011,2.0,140.60513721351063
heart,600011,3.0,123.93216853670219
heart,600011,4.0,112.04219089546896
heart,600011,0.0,211.44623853257548
heart,600011,1.0,214.97448235739418
heart,600011,2.0,179.72110830932988
heart,600011,3.0,167.98776463066864
heart,600011,4.0,146.85193988377924
heart,600011,0.0,118.27175400637539
heart,600011,1.0,88.62220008313916
heart,600011,2.0,88.5834983770359
heart,600011,3.0,73.90250003700069
heart,600011,4.0,67.26331568007762
heart,600011,0.0,84.56252318725352
heart,600011,1.0,138.15869059621195
heart,600011,2.0,90.70850778107899
heart,600011,3.0,89.13507404889751
heart,600011,4.0,70.74319683868231
iris,1234577,0.0,27.67671590527475
iris,1234577,1.0,94.31016522877802
iris,1234577,2.0,42.12596411494808
iris,1234577,3.0,50.792180728597195
iris,1234577,4.0,35.51167523176937
iris,1234577,0.0,69.09363822208519
iris,1234577,1.0,80.58099932686812
iris,1234577,2.0,76.1512062093661
iris,1234577,3.0,70.06742758099065
iris,1234577,4.0,57.93859145412528
iris,1234577,0.0,168.60265372063748
iris,1234577,1.0,98.42472232295037
iris,1234577,2.0,99.57707717462601
iris,1234577,3.0,82.50566434837089
iris,1234577,4.0,71.75178808593596
iris,1234577,0.0,111.80144125085623
iris,1234577,1.0,62.69740890755714
iris,1234577,2.0,65.150654955622
iris,1234577,3.0,51.71380827220522
iris,1234577,4.0,46.166184022586336
iris,1234577,0.0,112.58956683896461
iris,1234577,1.0,197.75501171460775
iris,1234577,2.0,129.3934860002095
iris,1234577,3.0,133.72924168143035
iris,1234577,4.0,107.14898328718728
wine,1234577,0.0,77.50677175073966
wine,1234577,1.0,58.93986103956362
wine,1234577,2.0,64.8866645329754
wine,1234577,3.0,52.06305059883194
wine,1234577,4.0,47.470551431761876
wine,1234577,0.0,425.4368551701547
wine,1234577,1.0,125.85288555066182
wine,1234577,2.0,212.51444237269828
wine,1234577,3.0,135.84566355332595
wine,1234577,4.0,142.23794412880423
wine,1234577,0.0,403.95978711976903
wine,1234577,1.0,116.68542645552834
wine,1234577,2.0,202.1066367374881
wine,1234577,3.0,129.9048007735439
wine,1234577,4.0,133.46091890184653
wine,1234577,0.0,41.239271238240356
wine,1234577,1.0,68.3657757656163
wine,1234577,2.0,43.53800754836562
wine,1234577,3.0,45.813471268680075
wine,1234577,4.0,44.0187392590937
wine,1234577,0.0,286.7908394287076
wine,1234577,1.0,177.53276081686667
wine,1234577,2.0,183.13502905984288
wine,1234577,3.0,149.60192923526697
wine,1234577,4.0,133.50512808354537
breast_cancer,1234577,0.0,494.6804154154206
breast_cancer,1234577,1.0,403.5768541654618
breast_cancer,1234577,2.0,407.9933935056757
breast_cancer,1234577,3.0,380.50225299590323
breast_cancer,1234577,4.0,371.76745366228204
breast_cancer,1234577,0.0,437.4730199541232
breast_cancer,1234577,1.0,361.9379706530171
breast_cancer,1234577,2.0,372.2819646811882
breast_cancer,1234577,3.0,354.7745074100016
breast_cancer,1234577,4.0,353.24783341683315
breast_cancer,1234577,0.0,639.7021744054416
breast_cancer,1234577,1.0,454.57738346561206
breast_cancer,1234577,2.0,472.1950138797491
breast_cancer,1234577,3.0,417.0624921845237
breast_cancer,1234577,4.0,398.0328947331252
breast_cancer,1234577,0.0,485.77111851485995
breast_cancer,1234577,1.0,381.8480942990004
breast_cancer,1234577,2.0,392.22219232783465
breast_cancer,1234577,3.0,369.19346294671493
breast_cancer,1234577,4.0,365.08584556382345
breast_cancer,1234577,0.0,1251.4153832951997
breast_cancer,1234577,1.0,456.769954655081
breast_cancer,1234577,2.0,668.8160073670326
breast_cancer,1234577,3.0,473.3330972045278
breast_cancer,1234577,4.0,473.1915426553293
heart,1234577,0.0,735.6728672466897
heart,1234577,1.0,267.29822770724866
heart,1234577,2.0,413.9714420237505
heart,1234577,3.0,271.65459973885044
heart,1234577,4.0,266.489531932299
heart,1234577,0.0,241.2327903934308
heart,1234577,1.0,153.09790167077128
heart,1234577,2.0,182.68643638689974
heart,1234577,3.0,152.96841359954257
heart,1234577,4.0,147.63820422793518
heart,1234577,0.0,273.1052269624547
heart,1234577,1.0,111.49985136570729
heart,1234577,2.0,132.1118431096636
heart,1234577,3.0,87.51004367944694
heart,1234577,4.0,79.55168194966545
heart,1234577,0.0,46.27294960716754
heart,1234577,1.0,77.49913044166651
heart,1234577,2.0,48.957635345021075
heart,1234577,3.0,51.28198909164955
heart,1234577,4.0,44.654780968804396
heart,1234577,0.0,99.68717588076804
heart,1234577,1.0,121.81320553356063
heart,1234577,2.0,98.80486196720497
heart,1234577,3.0,94.46516086623576
heart,1234577,4.0,82.14363860661923
iris,98765441,0.0,37.89139514318431
iris,98765441,1.0,64.75637543946557
iris,98765441,2.0,39.71649662403652
iris,98765441,3.0,37.886178992525494
iris,98765441,4.0,29.039022503004677
iris,98765441,0.0,52.789255995231606
iris,98765441,1.0,68.21473006379239
iris,98765441,2.0,49.56766195644195
iris,98765441,3.0,47.785280909789115
iris,98765441,4.0,37.159632844448154
iris,98765441,0.0,1.2893377156947117
iris,98765441,1.0,74.16356721783636
iris,98765441,2.0,24.472873635333872
iris,98765441,3.0,35.364288346335655
iris,98765441,4.0,19.751489074400645
iris,98765441,0.0,65.76687093872148
iris,98765441,1.0,36.24774723871886
iris,98765441,2.0,41.812647724659854
iris,98765441,3.0,30.879313577653267
iris,98765441,4.0,27.930931801750162
iris,98765441,0.0,87.09037837334024
iris,98765441,1.0,102.92407719771508
iris,98765441,2.0,83.8943668089737
iris,98765441,3.0,76.96733757277329
iris,98765441,4.0,63.93306040636372
wine,98765441,0.0,242.13527060805924
wine,98765441,1.0,94.78019720307184
wine,98765441,2.0,134.6412107560181
wine,98765441,3.0,97.9990548495029
wine,98765441,4.0,97.33664176113898
wine,98765441,0.0,102.46272750463804
wine,98765441,1.0,88.95368954414629
wine,98765441,2.0,84.2187471299421
wine,98765441,3.0,74.85390223145103
wine,98765441,4.0,67.066466172493
wine,98765441,0.0,291.7686477873376
wine,98765441,1.0,120.15833489578598
wine,98765441,2.0,155.3686623473359
wine,98765441,3.0,110.93292083884556
wine,98765441,4.0,108.56342812732375
wine,98765441,0.0,99.08437422402578
wine,98765441,1.0,150.00503381328636
wine,98765441,2.0,103.5308509280093
wine,98765441,3.0,107.77720942332085
wine,98765441,4.0,87.57378551095744
wine,98765441,0.0,324.14508523868227
