dataset,neural_network,training_loss,testing_loss,time,number_of_folds,epochs,fold
heart,AnnealedNN,3.636229536995114,11.412700419428388,0.11400318145751953,5,5.0,1.0
heart,StrategyNN,2.941545393523618,2.980119113821887,4.038501739501953,5,5.0,1.0
heart,GeneticNN,2.2323595451451936,2.644928429551039,5.957002878189087,5,5.0,1.0
heart,BasicNN,4.639879898705064,17.951296453721387,0.00899958610534668,5,5.0,2.0
heart,RandomNN,2.3606815635192135,2.631924477136083,0.004500389099121094,5,5.0,2.0
heart,AnnealedNN,3.7851621994139797,8.247133222101393,0.118499755859375,5,5.0,2.0
heart,StrategyNN,2.983117776545685,3.1058145769881484,4.124502897262573,5,5.0,2.0
heart,GeneticNN,2.13249773697902,2.2859837303847916,6.103499174118042,5,5.0,2.0
heart,BasicNN,3.953654004404242,4.677342138996926,0.010001420974731445,5,5.0,3.0
heart,RandomNN,3.678575138981285,3.863787839708924,0.0069997310638427734,5,5.0,3.0
heart,AnnealedNN,6.62312165759988,3.8429232756297522,0.11699724197387695,5,5.0,3.0
heart,StrategyNN,4.20094393780552,4.244971402427344,4.495497941970825,5,5.0,3.0
heart,GeneticNN,2.2405343034519083,2.0052304821613496,6.363498687744141,5,5.0,3.0
heart,BasicNN,3.5374386800897195,9.499854318303996,0.006499528884887695,5,5.0,4.0
