dataset,neural_network,training_loss,testing_loss,time,number_of_folds,epochs,fold
iris,AnnealedNN,1.9900574781526112,7.8737512837393595,0.028597116470336914,5,10.0,2.0
iris,AnnealedNN,3.585200829444009,5.038884523528007,0.02809286117553711,5,10.0,3.0
iris,AnnealedNN,4.93782096338111,12.982439666509743,0.02777385711669922,5,10.0,4.0
wine,AnnealedNN,2.334609554299872,9.30545018205578,0.038655996322631836,5,10.0,0.0
wine,AnnealedNN,2.9534736904833663,2.899310401694127,0.037999868392944336,5,10.0,1.0
wine,AnnealedNN,4.887659279515685,5.04705248573388,0.03840780258178711,5,10.0,2.0
wine,AnnealedNN,4.183162115627392,9.724281875473565,0.04188799858093262,5,10.0,3.0
wine,AnnealedNN,2.347580998269954,9.058281069828825,0.04345107078552246,5,10.0,4.0
breast_cancer,AnnealedNN,0.9495336365609139,0.9109214533441324,0.035470008850097656,5,10.0,0.0
breast_cancer,AnnealedNN,1.2830577005754336,10.032659252364944,0.038949012756347656,5,10.0,1.0
breast_cancer,AnnealedNN,1.085571108350653,0.9179877085396795,0.03570199012756348,5,10.0,2.0
breast_cancer,AnnealedNN,4.953702486943421,6.616932169083439,0.035819053649902344,5,10.0,3.0
breast_cancer,AnnealedNN,1.3400205015414495,1.3277173852372381,0.03953814506530762,5,10.0,4.0
heart,AnnealedNN,5.526135998747221,10.517107865920844,0.043669939041137695,5,10.0,0.0
heart,AnnealedNN,4.120280022154484,10.016948261792614,0.046272993087768555,5,10.0,1.0
heart,AnnealedNN,14.636004853357974,14.833503283981365,0.048400163650512695,5,10.0,2.0
heart,AnnealedNN,3.6315115056652467,12.510398156108199,0.04988908767700195,5,10.0,3.0
heart,AnnealedNN,4.1627153061604325,6.083580100300341,0.05029606819152832,5,10.0,4.0
